Zone,Type,Location,
1.1,Smoke Detector,1FL Electric Room
2.1,Smoke Detector,1FL Sprinkler Room
3.1,Smoke Detector,1FL Compactor Room
4.1,Smoke Detector,1FL Elevator Lobby
5.1,Smoke Detector,2FL Elevator Lobby
6.1,Smoke Detector,3FL Elevator Lobby
7.1,Smoke Detector,4FL Elevator Lobby
8.1,Smoke Detector,5FL Elevator Lobby
9.1,Smoke Detector,6FL Elevator Lobby
10.1,Smoke Detector,7FL Elevator Lobby
11.1,Smoke Detector,8FL Elevator Lobby
12.1,Smoke Detector,Roof Top Of Stairs A
13.1,Smoke Detector,Roof Top Of Stairs B
14.1,Smoke Detector,Roof Top Of Shaft
18.1,Pump Intake,1FL Sprinkler Room
18.2,Pump DIscharge,1FL Sprinkler Room
19.1,Bypass 1,1FL Sprinkler Room
19.2,Bypass 2,1FL Sprinkler Room
20.1,Jocky In,1FL Sprinkler Room
20.2,Jocky Out,1FL Sprinkler Room
21.1,Pump Run ,1FL Sprinkler Room
21.2,Pump AC Fail,1FL Sprinkler Room
22.1,Pump Phase Reversal,1FL Sprinkler Room
23.1,Valve Tamper ,1FL Compactor Room
23.2,Waterflow,1FL Compactor Room
24.1,Pull Station,1FL Electric Room
25.1,Damper,Top Of Stair A
26.1,Damper,Top Of Stair B
27.1,Damper,Top Of Shaft
28.1,Elevator Recall,Roof EMR
28.2,Alternate Recall,Roof EMR
15.1,Smoke Detector,Roof EMR
16.1,Waterflow Main,1FL Sprinkler Room
16.2,Valve Tamper Main,1FL Sprinkler Room
17.1,Valve Tamper Before Meter,1FL Sprinkler Room
17.2,Valve Tamper After Meter,1FL Sprinkler Room
